metric,Prompt_Id,nA,nB,meanA,meanB,diff,t,df,p,d,g,ci_low,ci_high
CMP,P04,350,350,4.137,4.049,-0.089,-1.179,693.627,0.239,-0.089,-0.089,-0.236,0.059
CMP,P07,350,350,4.129,2.997,-1.131,-15.777,697.128,0.0,-1.193,-1.191,-1.272,-0.991
CMP,P23,350,350,4.026,4.011,-0.014,-0.185,697.192,0.853,-0.014,-0.014,-0.166,0.137
CSAT,P07,350,350,3.963,4.06,0.097,1.302,694.065,0.193,0.098,0.098,-0.049,0.244
CSAT,P08,350,350,4.043,3.92,-0.123,-1.664,697.718,0.097,-0.126,-0.126,-0.268,0.022
CSAT,P23,350,350,3.897,3.649,-0.249,-3.346,644.341,0.001,-0.253,-0.253,-0.394,-0.103
HL,P03,350,350,4.069,3.86,-0.209,-2.746,696.582,0.006,-0.208,-0.207,-0.358,-0.059
HL,P04,350,350,4.129,4.16,0.031,0.454,694.059,0.65,0.034,0.034,-0.105,0.167
HL,P08,350,350,3.797,4.26,0.463,6.375,650.881,0.0,0.482,0.481,0.32,0.605
PI,P03,350,350,4.136,4.013,-0.123,-2.36,697.815,0.019,-0.178,-0.178,-0.225,-0.021
PI,P04,350,350,4.159,3.907,-0.251,-4.803,668.116,0.0,-0.363,-0.363,-0.354,-0.149
PI,P07,350,350,4.089,3.92,-0.169,-3.228,697.168,0.001,-0.244,-0.244,-0.271,-0.066
PI,P08,350,350,4.129,3.771,-0.357,-7.189,690.695,0.0,-0.543,-0.543,-0.455,-0.26
PI,P23,350,350,4.146,4.084,-0.061,-1.361,697.791,0.174,-0.103,-0.103,-0.15,0.027
